b'DMS delay1',b'DMS go1',b'RT Go go1',b'DMC go1',b'DNMC go1',b'DNMS delay1',b'DNMS go1',b'Dly DM 2 stim2',b'Ctx Dly DM 2 stim2',b'Dly DM 1 stim2',b'Ctx Dly DM 1 stim2',b'MultSen Dly DM stim2',b'DMS stim1',b'DMC stim1',b'Go stim1',b'Dly Go stim1',b'Ctx Dly DM 2 stim1',b'Ctx Dly DM 1 stim1',b'MultSen Dly DM stim1',b'Dly DM 1 stim1',b'Dly DM 2 stim1',b'RT Anti go1',b'DMC delay1',b'DNMC delay1',b'Anti stim1',b'Dly Anti stim1',b'DNMS stim1',b'DNMC stim1',b'Ctx Dly DM 2 go1',b'Ctx Dly DM 1 go1',b'MultSen Dly DM go1',b'Anti go1',b'Go go1',b'Dly DM 1 go1',b'Dly DM 2 go1',b'Dly Go go1',b'Dly Anti go1',b'MultSen Dly DM delay2',b'Ctx Dly DM 1 delay1',b'MultSen Dly DM delay1',b'Dly DM 1 delay1',b'Dly DM 2 delay1',b'Ctx Dly DM 1 delay2',b'Ctx Dly DM 2 delay1',b'Ctx Dly DM 2 delay2',b'Dly Anti delay1',b'Dly Go delay1',b'Dly DM 1 delay2',b'Dly DM 2 delay2'
1.0,0.9351715195816869,0.0017785011996473909,0.003255615252302105,0.005187637772528216,0.0013934082290527798,0.002753543932164423,0.03418558355561512,0.021490131697744552,0.026513935126076468,0.02060813293874795,0.015056681105169126,0.02194696718249834,0.0006156529907093078,0.04150712604820498,0.007942925978156087,0.0016321067037089617,0.0018542418866031763,0.0015099882586240545,0.0015724992384006683,0.0019399681738301608,0.0001454196560640683,0.007324279499207655,0.009988493863748062,0.010169786456853104,0.003192743475449589,0.00048459173910182703,0.0005968908662678911,0.0620853258183478,0.06276879670792353,0.03982840075431873,0.036032417195858805,0.09976213485835003,0.07240362573236611,0.10220599529515995,0.12683501970079036,0.10625290311759154,0.019948826794127825,0.029552311211804346,0.024305553952012997,0.023200379110558198,0.031956434901862736,0.03430692971455906,0.033365722712218646,0.03560577032403988,0.07442481095156864,0.10331676537766783,0.03501830320679674,0.051365831101433
1.0,0.4337076194221708,0.00017653791445460052,0.0015564212155594378,0.0010655619893736826,0.019641098257013722,0.002320386279559343,0.17646314883377004,0.20782436423809958,0.1667345053365422,0.21786496273222958,0.1602340266109392,0.028549803774465973,0.0005695043831591498,0.0799712135610035,0.011112974319475517,0.011496200454947557,0.013540998649816421,0.010184067464560905,0.006326561959001584,0.003778078489275929,6.6467013587766135e-06,0.010202826593771808,0.017354561311844898,0.08015117031668403,0.015096849533882309,0.004272241960043193,0.0032242437235295374,0.040463731681117256,0.058232502917166994,0.02864540824280081,0.039695286836456345,0.034339749270932904,0.10107320411089056,0.08361266156354212,0.09127704752772783,0.055923529982647414,0.08935525901543885,0.11956390726983879,0.07651012766615153,0.12474546824271174,0.09816405625184069,0.18659007265392613,0.09571408919181913,0.13958874567797086,0.19601084397686772,0.2869440162581513,0.24539111838786878,0.2087719502506697
1.0,0.2971845104368964,0.0011374311428652445,0.1114742096679606,0.09081276828223624,0.004581332807798838,0.0010832097943843848,0.056260882341572435,0.0630648897958849,0.029041957765338307,0.024692766936188555,0.043651745352377515,0.02541982729202929,0.008469396004053956,0.007116093891169069,0.005010927318623248,0.011046731244255627,0.0038866989381352974,0.007012312663643867,0.004866023126665722,0.008115010702250349,3.492227806430401e-05,0.48654376929269927,0.27171629277971826,0.020613374355087963,0.018312300240277808,0.005044330671570419,0.04036817661687754,0.007467321343406338,0.0025436970121841228,0.004619419554397701,0.009096427032844344,0.0033896544840078995,0.011066574374795506,0.017244213483551863,0.01220906086038899,0.00867519689607653,0.009761256933756103,0.007390830616347324,0.01571876548345269,0.017525110341257737,0.025667480176300033,0.006259551408259676,0.024872748347260387,0.01825582193682888,0.028892885303462984,0.053822183636823645,0.02116200134009344,0.03636032332182311
1.0,0.4213482329756208,0.008338624848669816,0.015536223078117927,0.03223049957889035,0.014706897008773503,0.003058199747526345,0.03557853822623102,0.06737870784092545,0.04836813029415472,0.07798163767373588,0.08443065416489065,0.03799816998779992,0.01420428123243938,0.00616745832749668,0.004113454395628841,0.016028399863775064,0.023676006122436602,0.021267968235837258,0.009233379663300812,0.006272634418699658,0.000163028180444203,0.06698204308221645,0.16987630057796527,0.020649079722148685,0.018122052164879485,0.049483589032283594,0.3057072351543912,0.011906494923657777,0.016935151965435564,0.016350688572974757,0.04485864051141511,0.009153286420551136,0.04113554122842732,0.031870261991027576,0.031105038098009782,0.027711064889554108,0.013480663195316524,0.013613184995178869,0.014784942231693228,0.018191180104939073,0.013657512475227122,0.016159730190809175,0.011479990806858345,0.01081589293559511,0.025330076250658442,0.028214236061096354,0.045224045526315614,0.03137269543261594
1.0,0.4030270806626131,0.00740660047744371,0.0794990713701639,0.06734125672958792,0.0402999289844956,0.013511641934058174,0.005373994312787944,0.008173209118804006,0.005593112929282663,0.0076526547449159744,0.009318021172557225,0.03856495488168591,0.004441887358702764,0.0008607961186006399,0.000775166081580255,0.002444355624470347,0.0027991868136533937,0.0030460278997863264,0.0008435123509059583,0.0011113222243265843,3.6196560138061588e-06,0.14193828315539347,0.11171745222741276,0.0028560516655261707,0.0015733552982809434,0.0015010612893751024,0.005908075062856664,0.0005056712428792655,0.00041764112318847614,0.0005656749716859118,0.0022179207374528973,0.00022712842696126734,0.0025443819003413367,0.0022853107176889456,0.0014822809799912681,0.0017234532627793421,0.0013439157810355878,0.0009979932779065643,0.0011479069593507301,0.0024171731741619417,0.001998119107309073,0.0009595259398581326,0.0013155324583687131,0.001191970320601083,0.005231165148430586,0.004322638027578404,0.003498009149576197,0.0034081529656019697
1.0,0.3012469821462896,0.0005766621230648752,0.004809539243303784,0.0007732809392226112,0.005839841946213829,0.0005432873539761159,0.013474319590930496,0.00990899606350415,0.01497315975853919,0.008965567815170293,0.007144912236552509,0.5241655504339896,0.1458747380630324,0.022892990025242095,0.022754906791894257,0.012754531193113454,0.008100980595859621,0.011316623617875835,0.006289887351911605,0.005818133009209761,0.0006283847843385633,0.16489706725814418,0.003608919814484103,0.003031262811871333,0.002933924583132285,0.015428446879155875,0.013687943514278501,0.0010726516105954407,0.0008498723006480561,0.0012546240761566662,0.00026280805420081523,0.0017146159337721471,0.0013060768120940504,0.0015259973553162338,0.0003202993158804229,0.0002817362423895162,0.00529419073272834,0.003579110017842176,0.005188294423112399,0.004458547855571426,0.004950762546324978,0.004114046771710335,0.005799325854619554,0.005481055722582963,0.0005296491127087222,0.006627925045056371,0.0058820121384546035,0.006287817760535983
1.0,0.32363784328905487,0.151577721947271,0.01095562889119696,0.018600922829767972,0.37856925352425025,0.12237123345124909,0.053876921762989624,0.02701377078539816,0.04325318467668327,0.02641669223553006,0.024709248096795058,0.1489447701725187,0.022427036142413207,0.04382401857320175,0.05164914915998551,0.04695241218255303,0.03920046747331276,0.03871332359834945,0.05647969254885173,0.0639588025683717,0.06871769933429196,0.010048624931915169,0.026563433701689926,0.01173956980786855,0.025611224710409424,0.0474824135450229,0.01702920735840443,0.01484077273847785,0.01903958622593988,0.017327375714059484,0.002809824089248427,0.005719018299083944,0.010878518760174063,0.012488169487309235,0.011788535985520394,0.017672416426159545,0.01979384514284901,0.036926918356814935,0.035611788411057006,0.06361587017595192,0.0759799363551812,0.021623463084489526,0.03761987531158186,0.01761805077535516,0.041295165837792164,0.026410846934319054,0.009815454440924945,0.012043710326377263
0.6903650392486108,1.0,0.08734177427509678,0.019882576121216116,0.02984455573793087,0.0034683826991562176,0.054632696981905746,0.1801023276818338,0.12113469436709876,0.2187331853199726,0.19504846603732826,0.09157814179397229,0.2324854192703191,0.01621816398148099,0.2510485361123002,0.2396726388876004,0.13529926071732917,0.18387181862940644,0.12804586953597447,0.11250501541318059,0.08979491598623814,0.0004744278972723897,0.0034670315195111582,0.0005239693713536787,0.0006196264028790915,0.0004593148105767278,0.00032360054826495487,0.0013649650100900504,0.02528058151293024,0.03334717576327051,0.022331347206245054,0.009422570324293054,0.23408505030819735,0.035130771721750345,0.03865759132276366,0.09729315541469143,0.04900143061451277,0.0264677584929872,0.024612267870443138,0.021861672502382218,0.015698992616367525,0.015283664066217038,0.038738623274465936,0.02134132467912952,0.02994044031186179,0.012333789114010488,0.06204887166042232,0.05758800124312669,0.05659566592096736
0.7837099438134892,1.0,0.04294993089963452,0.06918151322192048,0.052273846168309865,0.2269777877628724,0.2947286389539584,0.22126158493626571,0.13373715701934974,0.24980753762429853,0.09965479136089872,0.11378547445283066,0.4962059978865242,0.037525405009362155,0.10557638350232772,0.12324428663213474,0.1247854636945158,0.06763271568652442,0.09304595128266735,0.06660387308057367,0.062356998007579476,0.00034505067746307984,0.017628240930231746,0.006530370559251129,0.019919857399505952,0.0015232812742455829,0.0022031318284405454,0.0023483948236852734,0.08801369499557116,0.07448332708349548,0.0874369742055348,0.08017887951860127,0.1402551935280304,0.23140020630764846,0.2175578169770279,0.2798953458269999,0.27609688531277765,0.05983073245418194,0.04401005197332209,0.04754737196175739,0.06344241263061054,0.054401769364797105,0.06279997283283198,0.05449648615022039,0.06347746801800147,0.1639538590414574,0.17028999764577057,0.2035449422787332,0.17009547568276773
0.8524759201681626,1.0,0.004537738023536525,0.12001594189327366,0.07088770820908072,0.07471520132896844,0.08413979136603257,0.10109201946479447,0.06415421888493744,0.11232145218693436,0.06150060157494934,0.07374561567634019,0.4202497283463319,0.17334859573705522,0.27813093477860956,0.3067575931722927,0.04275664717649422,0.03989789521041118,0.04553394007665289,0.06652612148770415,0.05636690164346092,0.06036019709715958,0.10156207704917723,0.0559744537815277,0.07186311276722412,0.08487889898092728,0.09228984470020146,0.07310105826195701,0.05782504529656016,0.07031686628336932,0.08581547342705052,0.06070636305678902,0.20689774518701884,0.07458493528120139,0.07076149912243947,0.24445674338988044,0.11419653136220612,0.04932553217678556,0.07613179339543338,0.09842114744462399,0.11808958676949897,0.1111051382069179,0.04313510609778203,0.08405906737881841,0.04209567674510828,0.16287365678113364,0.373863366307655,0.04587140292880497,0.04202112798018865
0.7045255701404978,0.7482218511020321,0.016512759975098608,0.1082043592969262,0.3421081281412238,0.12756292192589452,0.04444902127200836,0.01316929631866231,0.007928371170386802,0.014750987875302398,0.004007189103919845,0.004975906098134847,0.008891169166018018,0.0032543726610215996,0.0076660592821869615,0.001815927680392353,0.0017199348049026693,0.0012438995742808075,0.001402248919928332,0.0011102366132456866,0.0013017954576045937,0.001577658025122634,0.24058137231435262,1.0,0.010794559470386314,0.004734773596064806,0.030013768834400406,0.27863353794683643,0.017784213092980224,0.008644089115705144,0.009302962310719568,0.014115305925203853,0.017963491866544733,0.020788222492898367,0.021121454113313065,0.02810923059582453,0.017824044625629462,0.010917908272305581,0.006968520927052348,0.008701218767814987,0.013472795848316194,0.012067112939710429,0.009715497746556378,0.014974805306551774,0.018910970590958146,0.032284806183597296,0.03182872775943494,0.026307930303506477,0.026314991585844487
0.22617839502702147,1.0,0.19046105640534006,0.2181612015426678,0.2179785886705211,0.6333660519692648,0.5195460336913006,0.002403707074062921,0.003840672636586805,0.0021442974782746667,0.0033199400599751654,0.0030341681876464594,0.016031367245087677,0.008391846930864887,0.0005138692849645876,0.0006525260911268013,0.012145425928740718,0.007367436217719333,0.009120472886336412,0.002291193891807889,0.0023209440510729967,0.0017431017704633625,0.05655908985649225,0.034058161306369364,0.0006073919346189931,0.0015943736816255952,0.01608413795765192,0.010029493825231025,3.978764535826043e-05,2.7380641059256506e-05,4.8866234492796026e-05,1.6068919694824318e-05,5.417398179699286e-05,3.723622586685425e-05,4.0461622673316355e-05,9.721744263081643e-06,1.0684035130283429e-05,7.477126691730174e-05,0.00012210430393405067,0.00012540654499632392,0.0004202537579626598,0.00045774214513006137,5.220933042036221e-05,0.0001984521824382404,7.674481748867872e-05,5.255212972857747e-05,3.641940484318552e-05,4.624268499220739e-05,6.027773589714619e-05
0.24062532583292037,1.0,0.10307454393929381,0.20783371768961725,0.20725636190133062,0.08680366444177669,0.053833871020933025,0.045316482251690986,0.03794974861350925,0.06101269088617504,0.04582865208414669,0.043164656074790225,0.047607451870952,0.060452045173817026,0.04932038769049874,0.06981823838652434,0.07068868882911161,0.06913642234616564,0.0727707805620896,0.07947560070107776,0.061369751075736806,0.1031537821662569,0.029831640774017225,0.020353626042308906,0.03712253592825173,0.050928162000439633,0.03470233733087838,0.05017806827213987,0.09833691777957658,0.12471255414947953,0.10608670462828113,0.0652617148906621,0.09531116586722792,0.07408410806922554,0.056034626376804876,0.11432867353255391,0.0873567203004959,0.045938280720473075,0.07612155178110425,0.058808320760806,0.07071244634953688,0.05683631483757419,0.05775721707908152,0.06446809282870646,0.04258666876728813,0.05566450962432185,0.07823471580922423,0.03250814125127528,0.026595676261460796
0.4900012012146052,1.0,0.0032184243838688036,0.2589125692995803,0.24443666973424932,0.03382903606466342,0.04627330963505394,0.010344758232586656,0.005303317354334678,0.010009138133443785,0.006100152272822749,0.004134155907563582,0.007277256433226253,0.007536363202989515,0.013526539006982799,0.0011243844852056966,0.0030527137932256747,0.0031962395541918452,0.002204677512442089,0.0009189962874550857,0.0006627762096165434,8.680832706384504e-06,0.27501299674818735,0.22303095982954568,0.003921867738559251,0.0015711351402122671,0.003515616794982205,0.00878056184515753,0.01871082104002867,0.026346133680744725,0.013535347093585776,0.006423025364007409,0.029069399599463853,0.024898282394394858,0.02432021632693517,0.031003988951451237,0.03919551769723878,0.0118939835394215,0.02092357895655804,0.015537775532702575,0.013257539549826775,0.013113524051860963,0.023523933708707426,0.020631449554237794,0.016652054897476662,0.0508169531093079,0.03162324625949649,0.018558712317635274,0.01728965452280273
0.027521989008900148,0.023239561280751567,0.19788744132574282,0.4957546507816996,0.34819100907449513,0.8174525115774652,0.49147191215470554,0.015048120821366615,0.00911980671000848,0.022322733327239035,0.011172975677476106,0.011519004818300113,0.0014589003181137373,0.005658171046514463,0.004444881294131836,0.0013995337694656315,0.0048583818552991554,0.007551481943688207,0.0062448040393364304,0.0027075489211055752,0.0023657385756804443,6.546253817576616e-05,1.0,0.7367701634312664,0.016924868072878116,0.0067380902908961236,0.059017097071630525,0.03878048990074152,0.004432614487123732,0.004944866842432225,0.00640713337319906,0.009204655974219982,0.005486179639106174,0.015524766976728294,0.013710296331654574,0.01142787960218974,0.011287749592651159,0.011685762549447188,0.009566052946909242,0.01034868918624908,0.017956514537711563,0.014599168872587415,0.009465233165775504,0.0090623050766173,0.007737619885652832,0.045947245990750424,0.026087672475466717,0.022867132495750776,0.018410860071789294
0.006774692761231745,0.0019501496167349318,0.05810649425251482,0.5845886741002131,0.3256944120885454,0.6464588254990692,0.35098697505696436,0.03204008345072487,0.010042938906037207,0.029046452967997644,0.007523788331801428,0.010137007780389286,0.027564911955790188,0.11227624316689855,0.03401001663396647,0.03552636616885521,0.018790069336431472,0.016246213523817124,0.018999911468686834,0.019926276921377505,0.01930170028051357,0.0002566908937160128,1.0,0.4936124253489031,0.013197190883598796,0.00838171060805212,0.04840977614201214,0.012039366868188494,0.0024040879076090895,0.0018451560546222318,0.0031464169685379165,0.001279079210703355,0.004866600177151799,0.004339322727233715,0.004861094836403497,0.0015715570779795622,0.0020355498870884394,0.005764398293042715,0.009771527871284777,0.012797107095134071,0.014386543903617294,0.01640058425372088,0.005178838425281801,0.013969085461781782,0.00617837387971802,0.010074493164502048,0.015572351804656619,0.013640187941082118,0.015479307888555211
0.6922461364419678,0.6950211772040626,0.16086899463104176,0.6167061720005105,0.4089932670037905,0.5657721708561406,0.24266008641526704,0.010979462674055175,0.04864976086767784,0.010988712234952827,0.04713735277651894,0.05001761999324156,0.12093604626577298,0.10732090312411473,0.0017928057340722838,0.0024260576799430846,0.025397924515186476,0.023165274203441118,0.021628509544336472,0.003407272917381586,0.0035421582662712517,6.434311737480233e-06,1.0,0.6948437025790983,0.0035589134566321994,0.029156162537380067,0.18287203574340818,0.5081894669324638,0.002839512686617328,0.003887933969078251,0.0024931350862679173,0.013808887638260872,0.0059264301138232615,0.007636211628479841,0.006584292798702798,0.013871596079728675,0.010514263482177506,0.0031787455402132988,0.0013470122561747044,0.001542037383902406,0.001222074387934738,0.00122613683089517,0.002228763924729709,0.0018943546568424747,0.0030509133926402946,0.013094248510036438,0.003240155900278159,0.0032182566238170385,0.0032398149346393795
0.6682443755843712,0.21385928207552923,0.12302317495350651,0.39784373313799654,0.2969893634370125,1.0,0.33649720859995386,0.036213476707687195,0.021338664848219457,0.04504729159222883,0.028311928818676953,0.02444160463389621,0.3642966108685155,0.29306491635650284,0.043306767795654136,0.05506015944944312,0.023881023084011247,0.034495896802623355,0.026273535538573697,0.0312747410956433,0.024759373955569434,0.16008535488326606,0.9405267467257055,0.5073312496212812,0.00956601932368808,0.0184113302514454,0.04170550866324529,0.03846950892074919,0.03502937104173563,0.05466744236235754,0.04198080426787849,0.0522696548960119,0.01939976920416468,0.05327358307431206,0.05209288214629306,0.051768266036558194,0.05343620206415051,0.013910952316206836,0.03146471925358095,0.024915836432981873,0.038330234928534206,0.036700889040193994,0.018876969362607188,0.022310739293414455,0.01398527976635202,0.02353105800076475,0.04655845731678741,0.03232698856843848,0.02891138656798735
0.3654270118095194,0.08996940249853154,0.00939123649098752,0.19511049388096632,0.19346754402648786,0.14822861408604968,0.023570447151789402,0.18757001700566314,0.1010036136334239,0.1610546049585012,0.20077587521490392,0.14421023057409557,0.07776286731047159,0.10431786078052839,0.031388689549496446,0.03256175436905182,0.0318685166025929,0.08081262002748604,0.0450512419024318,0.039091595495543086,0.04829379802849284,0.0003074824168671713,1.0,0.6641822489695531,0.7435149460759399,0.4676072541070888,0.22397044904395175,0.2986897230807595,0.02912708893788239,0.06070514054076553,0.047067543849170536,0.18016885087371703,0.023558928817739643,0.11605843641223997,0.10727462690105152,0.05919100237847838,0.07313027180690257,0.09314671285440364,0.12833704175374658,0.09515931680200955,0.1177292320835325,0.10803769793977819,0.1525107687601246,0.06964346692108278,0.0774405464396831,0.3768282814387788,0.22519284190556751,0.20498044190086395,0.20680426707570349
1.0,0.6293190900397643,0.0058985891557428085,0.23654288518074548,0.2619036206975262,0.06414489763224601,0.02775822258441596,0.21344843260141655,0.09821456039074994,0.23922734641874466,0.23348933473474306,0.13277001526566334,0.522258114968212,0.3063503473152995,0.0707068891993286,0.15043580289891886,0.05837161206453038,0.11461250114794416,0.07076660793193142,0.09639238656849507,0.08363409343631167,0.023064073362385973,0.6644786920675596,0.5240039395848289,0.021210112691085702,0.012114483036974474,0.012819291314538675,0.032449770179490994,0.00976676514046241,0.035942288204208195,0.022751842521583437,0.015899240203393297,0.01117651106481439,0.04742811514823691,0.030467368419773308,0.016935271673280624,0.013807191498885782,0.11067765431844628,0.13185233408475408,0.08469359177123245,0.07196178491054847,0.04452166581756146,0.18191574541853492,0.05075343116615402,0.08097155612765185,0.026829812066064766,0.09306088931281271,0.1903976379809886,0.13273825452783736
0.6152353333648547,0.08371226534396954,0.010570830603356727,0.03622703114012079,0.00778877336053178,0.0944390657963764,0.005062656598400365,0.0646245878767274,0.10149082990538333,0.05426325248850033,0.08523472920508335,0.09666060067740945,0.442346158782194,0.5201722193077455,0.05264720484168387,0.060755591855175775,0.021808061630300753,0.013875433278245971,0.01569090172909776,0.01895573797928445,0.016624733147132042,0.00013297702638494246,1.0,0.0303533903119791,0.09697403201221229,0.10666528948259157,0.1774714450075764,0.029424853500636807,0.03236648538120981,0.022339187491416054,0.027945888673993134,0.057815749469577744,0.024673978876172765,0.04555768074696663,0.05065281151941304,0.058183386319271044,0.05159980850762029,0.061387783138913965,0.05640014871336484,0.07799512675722309,0.04160089393130891,0.04712445747578295,0.06089463303485589,0.1010440706409122,0.09252398251614158,0.1683420655059294,0.19936891571708512,0.08562987221082699,0.10115180621256367
1.0,0.3637413812908047,0.00633819447711716,0.1551179990140964,0.04351013369887215,0.03763864269556051,0.020925127328222402,0.1041727861780213,0.09079185735170013,0.05682345649498974,0.10637894684640122,0.11086421487781958,0.19789654115681335,0.23928440182650723,0.042364402224937765,0.03481209868191554,0.00476632480321135,0.006869893916813641,0.007481711270751767,0.009540964591818525,0.007591600210362839,0.0050643893792622,0.8050622717236825,0.09059403023918124,0.022985197246421226,0.0030033853083831054,0.0026080840811323227,0.0023112361222198344,0.08147734117139421,0.0941858814024924,0.09211107564796883,0.11816347265261902,0.06699864088566866,0.1128231684805852,0.16878155919427176,0.21412120426049389,0.07221672437551314,0.053275400899520486,0.0523179066545103,0.0659094950232213,0.038619504996700235,0.051479941566349066,0.06257856816785963,0.0487196445745419,0.05362558000251774,0.04177751194549809,0.17230996877406743,0.0803973931199526,0.11408984904993394
0.030846548873293876,0.05542190674241177,0.39617229551187155,0.07977242093461179,0.06818836977290363,0.9487958171494539,1.0,0.12190605129805913,0.14481324019808184,0.09039430772831428,0.06328097649039932,0.099352077297037,0.004579620175693344,0.007134905976679376,0.0695172248573732,0.012898098595001822,0.05306064655991312,0.025617355769428054,0.033317203897190215,0.015868248628949182,0.018229620172543738,0.0005229553972871664,0.045163529562352964,0.05813399712165538,0.045937689403851796,0.013951059376530484,0.025428503098817095,0.013586473272293115,0.2458737811831766,0.10466833453042387,0.16029281048085461,0.08313593997907798,0.23418062314411672,0.17512528055797066,0.27634264496272054,0.18093985057401674,0.304142693959803,0.10625211878545693,0.0637129405570938,0.09508133652464688,0.06353834435647703,0.09606216006294319,0.08010968982456726,0.16557219931748202,0.16974854187605554,0.24846493566199299,0.10948675592160265,0.11241781596117036,0.1529965214663158
0.022440817271077683,0.05373581707967854,0.3823741941038871,0.04936299397380076,0.11346252215051954,1.0,0.9523638444529005,0.0911990134106275,0.07244565240376175,0.07678942337023632,0.08927547237904361,0.08826497438016771,0.005122884585396386,0.01124087187405351,0.023471439628969783,0.00678607762989197,0.019944817269125736,0.021141944679792492,0.021475078476358735,0.008720239568557057,0.014837115332459223,0.00037561546574391857,0.013297013064590866,0.06829747590620987,0.10585347099901785,0.02050229437686675,0.09691598510318257,0.02944889274241569,0.019855630962720326,0.022509208237059927,0.021857215942800177,0.054090285035070504,0.017110410505611465,0.05463234651442645,0.052649887893239836,0.039957864536471946,0.029244548404842693,0.06863434246045168,0.04893356587334886,0.0434975795057391,0.046546678292311926,0.04602899580407538,0.08017459912181954,0.047955217372492115,0.06564617759649743,0.11346099719277646,0.09134481970363605,0.1056218671945885,0.10995841325015586
0.3756702784409251,0.23216697110026788,0.00214259042962959,0.05760330407373374,0.035796941916017865,1.0,0.5404532988099133,0.024909243029072263,0.017920741351598924,0.020392348172328056,0.016976179125732942,0.013762288255034736,0.002645515018801983,0.002100983208921992,0.00829848731459211,0.0012028455617247248,0.0028632984757325894,0.001750499707244918,0.0018784042350910074,0.001216795681230023,0.0010723737731963548,0.0006177828274088328,0.12192139390757914,0.15720387775028627,0.014499293008608064,0.01222955375183395,0.08731537888644078,0.02981082636070158,0.007812501248060613,0.006647527149611676,0.004628474907771316,0.005510223803027999,0.004524834706353104,0.009051427930110842,0.01222489848574503,0.012083805233371759,0.00863424744520994,0.012982881890173222,0.016218008512212702,0.01648386039964778,0.015220996539058026,0.01900752258051169,0.022308601717618958,0.02296534868537083,0.022705063148272635,0.052086317030240366,0.04208406473013455,0.024908778750523986,0.03284327168326594
0.0025415177834507184,0.0026082732767801413,0.00980898920593452,0.19236974094472206,0.1334059161848516,1.0,0.6420231707020092,0.0014159006330216738,0.0005507068972823525,0.001193296901130594,0.0006083500890896095,0.000452296972379177,0.0008976340166496459,0.008953949290537985,0.0008108456565119931,0.0007303241961469994,0.0019456392399351753,0.0020280061846923826,0.0015355368234803895,0.0008190268164927244,0.0008547321370328439,0.08252804459585379,0.259225121001588,0.17698788901414392,0.0008319916506770888,0.000724094780511528,0.06944468991759904,0.004180796205677976,0.0013328091706180912,0.0019294835109301626,0.0012414424755661081,0.0008665327231389764,0.004235353609766312,0.0008209321832763322,0.0007785330127120391,0.002036940453032212,0.0019161143882573633,0.0005044072354409703,0.0015894674717142408,0.0012639640519255997,0.0016424186574670674,0.0015820240048235363,0.0007582491537022549,0.0015500345546563443,0.0006665972761724433,0.0023072088556655404,0.0014551252463154462,0.0013591885168786329,0.0013033967054746232
0.0829655215575139,0.07041263974551652,0.005972710116126312,0.008147857197450885,0.004155568104734514,1.0,0.7507924408131532,0.006737392519927077,0.002528095564121109,0.005825261255457928,0.001990554252295685,0.002392644446453446,0.003679975210825845,0.0009756265003562332,0.0038381592212372692,0.0007446188930663345,0.0013297153421303013,0.001195096349683472,0.0010462226228655654,0.000495584200973862,0.0006336302373068827,9.012875973777451e-06,0.004167248080975751,0.007079886900025627,0.005356074821879784,0.004907198909730442,0.08166144519106508,0.001593767514738864,0.003045677733938883,0.0022579674086118844,0.002800902987716625,0.0026496013816265955,0.003860307705602923,0.005999724527572515,0.0069874266590929605,0.005761558765028826,0.009996621379531064,0.006337040298099184,0.004336312425231882,0.005235209339702073,0.0070477837010782226,0.00782799063522096,0.005172283047544135,0.0066430849948992815,0.006763848226795274,0.04043097257702129,0.012607901502260687,0.010049139609863722,0.011800028240510957
0.05815013033386631,0.04030580827344437,0.02496042907699354,0.1429224326670016,0.14593707386227006,1.0,0.591460190643338,0.07816598829917819,0.3058097902449744,0.19650815853747866,0.0880687909767382,0.1581276095444493,0.009247713030020074,0.004294187361129506,0.03269996426269803,0.010938768239527231,0.03782496065567221,0.01578605601507626,0.02362317743459445,0.018714658083548337,0.007585843515011516,0.046241099895007805,0.200279849710957,0.2506270490681295,0.09817763806769962,0.08561780768300199,0.06325426146978719,0.03605633647150745,0.18044128168910914,0.056430244930001504,0.08210721893499881,0.20572126088304432,0.12066391102225701,0.21950041397557876,0.11789915347728387,0.1957639273741074,0.25321165879533475,0.06888777913755458,0.025625645565134008,0.04670776117271624,0.08166050266032028,0.04247068505374284,0.044284024797100176,0.09043937458981642,0.15780543739719977,0.22747861866079086,0.12411247742371788,0.20123621098770356,0.09983963533153932
0.0521512229642122,0.0225960151452473,0.007573474082998907,0.018963743769018413,0.02215521947617262,1.0,0.4717615374975573,0.08432152375995466,0.028560866263258915,0.07805506296984223,0.28735027312985156,0.09895377160913296,0.0059597999614238685,0.004467939577132475,0.02083741312739459,0.010849229511385686,0.003182694593487205,0.029390357702396255,0.011425918762191796,0.009096373143960924,0.007812718636949692,0.032816889565464975,0.0442844425903269,0.07462952783404417,0.24773677318475942,0.12180423943733172,0.16976252014632318,0.050387573005021,0.014801507144232413,0.1311326464029026,0.045573225955783,0.3569645865758765,0.058100548715296144,0.11933781744284556,0.055977558211787765,0.1402684213547973,0.15139801095592328,0.04148875334960381,0.07989662913610522,0.02580302908032622,0.047250308543893005,0.018243984500132142,0.13611779177984057,0.008724563863012753,0.012699193908716279,0.17251189264970354,0.10255728579597877,0.1280201050650859,0.059256044994421074
0.01114119628919341,0.004943308932326551,0.0008435764159812015,0.01906280570705725,0.008514395247922272,1.0,0.5280262922209197,0.033059502979723876,0.051051419620849546,0.028827284792697493,0.034244701656633306,0.037104926166248345,0.00037195428523524484,0.000811173586818956,0.0023179655525736196,0.0004546114261084193,0.0012725445072232708,0.001010281730249281,0.001188221076048537,0.0006960322441644717,0.0007788172065915908,0.002550487354889491,0.05406276913243527,0.08670658232748113,0.09283886047684667,0.11990743202553619,0.38381575315396826,0.07723086600599427,0.05931823056410114,0.04672289939643078,0.04195053472208676,0.19657940774631122,0.017740583020183314,0.08771213392087875,0.09439273078664408,0.11058620312180041,0.08290905658451417,0.014991330756876675,0.010434681894758257,0.0137223138461966,0.013638150463786247,0.014634469331071652,0.019556757945789306,0.017236988887193577,0.024563396434521028,0.09641216207610069,0.03575373326129302,0.02962429702129153,0.03198405321987162
